Feature,Normalized.Dispersion
ENSG00000259876,nan
ENSG00000103381,3.511018322101106
ENSG00000261158,4.73823916596741
ENSG00000237515,0.8268908073828518
ENSG00000262267,nan
ENSG00000175595,0.9639409349922803
ENSG00000262732,nan
ENSG00000186260,2.9555506780328153
ENSG00000276564,1.7738097296445348
ENSG00000262454,-0.9579913874710427
ENSG00000260009,nan
ENSG00000263257,2.1172501339909835
ENSG00000140694,1.2807760662471879
ENSG00000103429,0.04609103827886288
ENSG00000069764,0.35173496025532763
ENSG00000224712,nan
ENSG00000254852,-0.12836332273182036
ENSG00000103512,2.3183952390188773
ENSG00000257264,nan
ENSG00000183426,0.48252993080985135
ENSG00000179889,1.1910162060390104
ENSG00000157045,-0.2820378514822462
ENSG00000085721,0.9070018209213175
ENSG00000183793,0.6804581963257044
ENSG00000156968,-2.301043288364017
ENSG00000166780,-0.8845521368505346
ENSG00000166783,0.17776931373672647
ENSG00000257769,nan
ENSG00000072864,1.9474216004916218
ENSG00000280206,0.5348664945493167
ENSG00000133392,5.502867464358598
ENSG00000263335,3.0598089342820978
ENSG00000133393,0.21534178864455517
ENSG00000262171,nan
ENSG00000103222,1.6762845199602814
ENSG00000091262,-0.46866014030595937
ENSG00000103226,-0.08373751975123575
ENSG00000183889,-0.5334304210590256
ENSG00000214967,nan
ENSG00000260126,nan
ENSG00000103489,1.03605279013552
ENSG00000261448,0.886815855325852
ENSG00000259929,nan
ENSG00000260242,nan
ENSG00000233024,-0.47705461762860724
ENSG00000257527,-0.32319178716824926
ENSG00000185164,0.632680100917247
ENSG00000134419,-1.796329135640246
ENSG00000170540,2.5261177349434294
ENSG00000260017,nan
ENSG00000157106,-0.49202586539429505
ENSG00000260352,1.5206232330907417
ENSG00000170537,0.039905414307854555
ENSG00000261465,1.126783219804435
ENSG00000261357,1.900657887827258
ENSG00000167186,-0.7073057637830552
ENSG00000260430,1.5892201189593864
ENSG00000278389,-0.013843122230167782
ENSG00000205730,-1.1421801695889373
ENSG00000261759,-2.0005624492841148
ENSG00000103528,1.0648592942731234
ENSG00000261210,nan
ENSG00000259925,-0.7659593212155699
ENSG00000103534,3.7327556835559164
ENSG00000260681,nan
ENSG00000260592,nan
ENSG00000260934,-1.8773808187195047
ENSG00000006007,0.31591261054379416
ENSG00000103540,0.19012729916165796
ENSG00000103544,1.0328548696527777
ENSG00000276571,-1.246911730881345
ENSG00000103550,1.2536317569050779
ENSG00000261312,3.7128596208350104
ENSG00000174628,-1.2738108732816134
ENSG00000167191,-0.9786965591113073
ENSG00000169347,-0.5621899831730941
ENSG00000183549,nan
ENSG00000066813,nan
ENSG00000005187,0.25065250915437687
ENSG00000166743,nan
ENSG00000066654,1.4510916204722117
ENSG00000196678,1.2005194615298487
ENSG00000005189,0.16147329421102868
ENSG00000188215,3.2100590890210743
ENSG00000102897,6.077340072178602
ENSG00000158486,-0.33354459729338887
ENSG00000011638,0.30028385099652716
ENSG00000103310,nan
ENSG00000175311,1.7927879720131208
ENSG00000103316,0.939662894189028
ENSG00000169246,nan
ENSG00000273956,nan
ENSG00000197006,1.587766333481947
ENSG00000140749,2.8188514180498845
ENSG00000260306,0.5490828425443242
ENSG00000185864,1.2225377083486952
ENSG00000274460,1.758910227891273
ENSG00000140740,0.19389514948934436
ENSG00000275445,nan
ENSG00000185716,-0.1730080022501968
ENSG00000175267,nan
ENSG00000183921,4.792760515052307
ENSG00000103319,1.4150370243973307
ENSG00000261113,-5.622361510894189
ENSG00000058600,0.1321582915438231
ENSG00000140743,0.2260337011900153
ENSG00000260635,nan
ENSG00000260790,-1.910470157543622
ENSG00000243716,2.9538558072909593
ENSG00000260905,nan
ENSG00000122254,nan
ENSG00000103404,1.3012779006645252
ENSG00000166828,0.08231908853105495
ENSG00000168447,0.6317982381313821
ENSG00000168434,0.2111495541647108
ENSG00000260136,-1.850292576480804
ENSG00000103365,0.15928418295259172
ENSG00000103356,-1.0069925703234666
ENSG00000103353,2.5386978334102945
ENSG00000004779,-0.6276495383033682
ENSG00000083093,-0.10377530689792172
ENSG00000166847,-0.3639365783422975
ENSG00000166851,-0.43207595537704585
ENSG00000261266,nan
ENSG00000134398,-0.7722891404379609
ENSG00000166869,0.8425892886211098
ENSG00000166501,-1.7710995071595799
ENSG00000260072,nan
ENSG00000122257,3.1003756035315146
ENSG00000090905,0.294777030120441
ENSG00000224310,nan
ENSG00000261669,nan
ENSG00000158865,-1.0335106986836995
ENSG00000140750,-1.597088349660852
ENSG00000262155,nan
ENSG00000205629,-1.002599951420786
ENSG00000260034,0.8062321025215616
ENSG00000103375,nan
ENSG00000155592,-0.7972391688160338
ENSG00000274925,1.6540086008434751
ENSG00000182601,nan
ENSG00000261045,nan
ENSG00000155666,2.399309223431927
ENSG00000259940,nan
ENSG00000169189,-1.0090573216960104
ENSG00000245888,1.6052942015980485
ENSG00000274092,nan
ENSG00000077238,2.168386325879086
ENSG00000103522,0.2882955461180124
ENSG00000259954,nan
ENSG00000077235,-0.5290719278420696
ENSG00000047578,-0.5644972095092705
ENSG00000169181,-0.910831905300722
ENSG00000169180,-0.3812523571711095
ENSG00000283662,-0.9383674076715537
ENSG00000246465,-1.2414068451950433
ENSG00000188322,1.010891515474413
ENSG00000198156,0.87197710611195
ENSG00000205609,-1.0414904700579544
ENSG00000261832,0.7025033586560019
ENSG00000188603,-0.532584192420442
ENSG00000184730,nan
ENSG00000176046,3.0643463930903385
ENSG00000275441,-0.3204402429333547
ENSG00000176476,-1.805895092032876
ENSG00000197165,-1.5260984458772846
ENSG00000196502,0.4574718039795906
ENSG00000184110,-1.147382350123374
ENSG00000196993,-0.7030818612588043
ENSG00000251417,1.4897375860475437
ENSG00000275807,2.3672484734945134
ENSG00000168488,0.3377290395517176
ENSG00000260570,-0.04773742899003651
ENSG00000178952,-0.04989618455806459
ENSG00000178188,3.3419658500144673
ENSG00000261766,0.7322577595266261
ENSG00000196296,1.9445879766044472
ENSG00000260442,0.888978258078643
ENSG00000177548,-0.5667741513120802
ENSG00000177455,4.776643991451181
ENSG00000176953,-0.15862853128055485
ENSG00000260853,-0.2680972953056769
ENSG00000260367,0.35077772724125444
ENSG00000169682,0.1784538233632314
ENSG00000213658,2.854806109863193
ENSG00000261552,nan
ENSG00000260517,nan
ENSG00000259807,nan
ENSG00000260953,nan
ENSG00000277999,-2.3875248629157375
ENSG00000254206,3.3252873787578543
ENSG00000183336,-0.6005936746939234
ENSG00000261740,-1.9465240286758203
ENSG00000181625,0.3199952039401573
ENSG00000213648,-1.7180407985112005
ENSG00000197471,-0.5165948539023186
ENSG00000103485,0.5604120999089437
ENSG00000185905,-2.646007051781672
ENSG00000260719,nan
ENSG00000174992,0.3192764492023618
ENSG00000079616,-0.44842719507337525
ENSG00000275857,0.10417870754812007
ENSG00000103495,-0.9014533436784317
ENSG00000259952,nan
ENSG00000238045,9.428297112776765
ENSG00000167371,4.5349889547408635
ENSG00000280789,-1.5044644210257407
ENSG00000013364,3.1703645106366
ENSG00000103502,-1.408398199120365
ENSG00000174938,2.663811834168103
ENSG00000174939,-0.5901409383250548
ENSG00000174943,0.2259772348900039
ENSG00000247735,0.02240902017628896
ENSG00000149932,0.7340377951549677
ENSG00000149930,-1.0053760958408495
ENSG00000149929,-0.9756400721292833
ENSG00000169592,-0.8077277138040725
ENSG00000149927,-0.17947199912604797
ENSG00000149926,2.438970387890366
ENSG00000285043,0.6010314033144246
ENSG00000149925,-0.10871014416705471
ENSG00000274904,2.9722556021803466
ENSG00000149923,-0.5822036162841184
ENSG00000149922,2.0099147125075936
ENSG00000090238,2.272144199498064
ENSG00000250616,0.9348822450815775
ENSG00000102886,0.3752631202469759
ENSG00000275371,2.445286675086181
ENSG00000102882,-0.20646160358054133
ENSG00000102879,0.012893219568450276
ENSG00000169627,1.506079540921035
ENSG00000132207,0.7448410278842068
ENSG00000261052,0.5699540944469125
ENSG00000258130,nan
ENSG00000198064,-0.28207470602727025
ENSG00000169217,0.9338232322904431
ENSG00000260219,2.200612197188512
ENSG00000169221,-0.24404313600609898
ENSG00000274653,0.2885279527399107
ENSG00000180209,-1.022992250078643
ENSG00000180035,-1.050384815864787
ENSG00000180096,0.7560018954153764
ENSG00000179965,-0.9137959532250788
ENSG00000179958,-0.6765375240954422
ENSG00000179918,1.2982674063921618
ENSG00000260487,nan
ENSG00000169957,0.1266308540574527
ENSG00000169955,0.7092205783731301
ENSG00000235560,2.7734403950529156
ENSG00000169951,-0.36871870643331517
ENSG00000229809,3.277780919591629
ENSG00000239791,-0.46311488825590674
ENSG00000197162,3.0175638456108085
ENSG00000260167,nan
ENSG00000156853,-1.568254056469942
ENSG00000156858,0.030741589958522542
ENSG00000156860,0.521527994462569
ENSG00000261840,2.2959765674662935
ENSG00000080603,-0.3610180022061386
ENSG00000282034,1.1153704646619786
ENSG00000156873,0.5550862743881748
ENSG00000196118,-0.760285893430301
ENSG00000103549,2.1799049456183544
ENSG00000102870,0.6530373126138749
ENSG00000274678,3.383804552063581
ENSG00000099385,0.8289841701906143
ENSG00000260083,2.9211542111954403
ENSG00000150281,-1.3547491125602247
ENSG00000260852,0.44985385092761293
ENSG00000099364,-0.3320480066222982
ENSG00000175938,0.3071311377428388
ENSG00000275263,1.2258212336208625
ENSG00000099381,-1.484928805589147
ENSG00000099377,3.6545884648034965
ENSG00000099365,-0.1258341606061594
ENSG00000103496,1.4883412059322858
ENSG00000260911,4.80597340391085
ENSG00000232748,3.615617808489769
ENSG00000167394,-0.38321179719683673
ENSG00000261124,nan
ENSG00000167395,2.549598190363557
ENSG00000151006,-0.570254254507883
ENSG00000167397,-1.0993236675543718
ENSG00000103507,-2.1639519149934534
ENSG00000103510,0.9766500797380017
ENSG00000052344,3.3825957776686586
ENSG00000178226,-0.5350262282714316
ENSG00000089280,1.9710865318394521
ENSG00000260060,-0.14571385470688372
ENSG00000103490,1.4850925618485187
ENSG00000261359,-0.7960089446162476
ENSG00000177238,2.493205620510438
ENSG00000169900,nan
ENSG00000169896,1.1346531244570852
ENSG00000140678,0.3754807449483764
ENSG00000156885,0.2569795015275625
ENSG00000277543,nan
ENSG00000176723,2.2112364160169062
ENSG00000261474,-0.03610359583243469
ENSG00000260267,3.400549199873851
ENSG00000140691,-0.061315823239300966
ENSG00000140682,-2.199386404733242
ENSG00000140675,-1.4106008768520575
ENSG00000260740,2.057528754079484
ENSG00000140688,0.5503831453026321
ENSG00000260625,1.2889285822748657
ENSG00000169877,4.710993422973197
ENSG00000276867,-0.9107023413987887
ENSG00000197302,0.8014652668400469
ENSG00000185947,1.8949441490087098
ENSG00000205456,-1.5558341875912483
ENSG00000183632,nan
ENSG00000260158,-1.4270989229370827
ENSG00000260141,3.911019519826693
ENSG00000275034,nan
ENSG00000260626,0.052394157924483035
ENSG00000261200,0.046885658201316405
ENSG00000261800,nan
ENSG00000261350,0.6133800543320783
ENSG00000260857,1.6292494455763018
ENSG00000261122,-1.2656353877938935
ENSG00000171241,-1.582216994134976
ENSG00000261512,nan
ENSG00000069329,1.5910162603529356
ENSG00000091651,-0.7638519586905369
ENSG00000140795,0.07725241030315884
ENSG00000155330,0.1861839830699597
ENSG00000166123,-0.04386012533138507
ENSG00000069345,0.5136357146132894
ENSG00000261173,-1.3368945914243175
ENSG00000171208,0.6996172494304824
ENSG00000129636,2.8679441502691145
ENSG00000260744,nan
ENSG00000261369,nan
ENSG00000102893,3.1819994668075506
ENSG00000121270,nan
ENSG00000102910,4.015616992198195
ENSG00000196470,-0.10878043133848232
ENSG00000102921,2.7522612220951124
ENSG00000260086,1.0537447146005778
ENSG00000260052,0.5594890037621237
ENSG00000102924,-1.368625344368065
ENSG00000279249,-0.867378002202211
ENSG00000102935,-0.9950402689923551
ENSG00000205423,1.132053299868951
ENSG00000259843,nan
ENSG00000155393,-0.34895261162635144
ENSG00000121274,0.41139407970702396
ENSG00000121281,-1.316703952840769
ENSG00000166164,0.8137212111703618
ENSG00000261393,nan
ENSG00000261092,3.8730984429512167
ENSG00000260573,0.66884499641035
ENSG00000140807,8.481846311928418
ENSG00000205414,1.1289734761140129
ENSG00000260249,-0.5990690118607094
ENSG00000167207,0.2072695078564173
ENSG00000083799,0.22092330324722512
ENSG00000103449,0.15410640924594973
ENSG00000285367,0.7263082626107934
ENSG00000224578,1.516681422352475
ENSG00000260057,nan
ENSG00000103460,2.1948568038685505
ENSG00000249231,nan
ENSG00000260963,-0.11327081845986826
ENSG00000277639,5.371995313964623
ENSG00000177200,3.92537820871275
ENSG00000261804,-0.24556735021494192
ENSG00000262714,-1.4645073090378908
ENSG00000103479,1.3123207501644718
ENSG00000166971,1.4160006512515884
ENSG00000103494,0.1670964549471636
ENSG00000140718,2.670854752197298
ENSG00000261630,2.6718518204996577
ENSG00000177508,-1.3868921469962816
ENSG00000277559,-0.78392294756045
ENSG00000245694,-0.03041167857778952
ENSG00000176842,-0.42059212873019675
ENSG00000259711,nan
ENSG00000159387,2.821743959573567
ENSG00000087245,-2.168617906819198
ENSG00000087253,1.463973106733548
ENSG00000261997,-0.9509246338127201
ENSG00000256812,nan
ENSG00000103546,0.8403392631315961
ENSG00000198848,4.430615040073692
ENSG00000159398,nan
ENSG00000087258,-2.2405676838214186
ENSG00000159461,0.927000410313507
ENSG00000260621,1.7960373652316464
ENSG00000167005,-0.742428845338601
ENSG00000087263,-1.0777051856718503
ENSG00000125124,0.9993221583673504
ENSG00000102891,nan
ENSG00000087250,0.6743643211214138
ENSG00000125148,10.374270599570295
ENSG00000260823,nan
ENSG00000169715,2.250226878128924
ENSG00000205364,-3.5856958036280795
ENSG00000205362,-1.8827326340610346
ENSG00000169688,-1.2808975145247794
ENSG00000198417,-2.042538805294467
ENSG00000125144,62.19294948594927
ENSG00000205358,9.471611430003524
ENSG00000187193,4.536041386980866
ENSG00000261302,2.3531158543988506
ENSG00000102900,-0.675373312860251
ENSG00000070915,-2.62954671530144
ENSG00000051108,10.87573527873781
ENSG00000087237,nan
ENSG00000140853,-0.9846925287106055
ENSG00000260148,nan
ENSG00000140848,-1.4829390361043602
ENSG00000172775,1.1371126927949107
ENSG00000159579,0.799458129487422
ENSG00000102931,-1.1177005689511939
ENSG00000276663,1.8047935245686073
ENSG00000102934,2.9611846921088127
ENSG00000102962,-1.0336448244438161
ENSG00000006210,-0.7096325557909129
ENSG00000005194,-0.9905318387996277
ENSG00000088682,0.6566645783927921
ENSG00000102978,0.3395289992771536
ENSG00000125170,1.1401376171812954
ENSG00000135736,0.17167473346145543
ENSG00000159618,1.5904630610926827
ENSG00000205336,3.738734761531783
ENSG00000159625,nan
ENSG00000140854,-0.07108262185025412
ENSG00000140859,-0.3397739579172376
ENSG00000276166,-1.2426028774778382
ENSG00000187185,-1.1115192288043176
ENSG00000070729,0.06360604031679828
ENSG00000159648,-0.9503430716128572
ENSG00000166188,0.2639973383628964
ENSG00000103005,-0.4084595234544432
ENSG00000102996,2.6544996689055225
ENSG00000070761,0.08728927808203578
ENSG00000070770,-0.5666345138436745
ENSG00000103021,0.46034562411700897
ENSG00000181938,-0.8258369042239757
ENSG00000276131,-1.0926003685827836
ENSG00000103034,0.25613864368655137
ENSG00000103037,0.2708444445384446
ENSG00000125107,0.015710409318582128
ENSG00000276259,-0.3656691795092133
ENSG00000103042,1.5695534354545257
ENSG00000125166,-1.1125958119949952
ENSG00000245768,nan
ENSG00000150394,0.6323189719748291
ENSG00000260658,-0.23289594588211307
ENSG00000261653,1.1595506744870578
ENSG00000140937,-0.8082987083942741
ENSG00000259847,nan
ENSG00000260834,nan
ENSG00000246898,1.7591025267882452
ENSG00000166546,0.15100426695778804
ENSG00000166548,-0.010907961848030601
ENSG00000260755,1.703106267597687
ENSG00000261519,-1.3011406506172047
ENSG00000217555,4.932565711807617
ENSG00000254788,nan
ENSG00000277978,0.46764692225708143
ENSG00000089505,1.1594070951078932
ENSG00000140932,1.6742457135310609
ENSG00000140931,-1.9201319104423198
ENSG00000183723,0.2223137001061338
ENSG00000135720,1.876651256625382
ENSG00000260465,0.574896922311535
ENSG00000246777,0.19288247406466377
ENSG00000249961,0.2147612492734513
ENSG00000159593,0.2922251271654849
ENSG00000258122,0.09915606430681038
ENSG00000168748,2.0993124952797118
ENSG00000172840,0.4043463482623597
ENSG00000166589,3.34353315465278
ENSG00000166592,7.832389644729819
ENSG00000166595,-0.35030008218052555
ENSG00000172831,3.5209557749551146
ENSG00000172828,-0.38927313278989056
ENSG00000172824,-1.0959159624844037
ENSG00000067955,-0.16002388471435897
ENSG00000125149,0.02351857973785683
ENSG00000237172,-0.48202270241227496
ENSG00000102871,-0.5415719583932322
ENSG00000135722,2.5256606578582668
ENSG00000265690,2.7661073434253445
ENSG00000102878,-0.9207304080202301
ENSG00000140939,-0.7870697858003994
ENSG00000196123,1.942268386979947
ENSG00000179044,-0.37183201447197406
ENSG00000205250,0.38394135276097024
ENSG00000102890,2.032220447483135
ENSG00000125122,0.3737711589874917
ENSG00000168701,0.7260216214264559
ENSG00000135723,1.4258584911019865
ENSG00000135740,0.09045397658966506
ENSG00000196155,0.405861083054498
ENSG00000168676,nan
ENSG00000159708,0.7235859720471727
ENSG00000159713,-0.039637329535482185
ENSG00000159714,0.9980346057423503
ENSG00000176387,1.9337823690880946
ENSG00000261320,2.7029170117289363
ENSG00000159720,1.2664955250823866
ENSG00000270049,0.5472530607878765
ENSG00000159723,nan
ENSG00000276075,0.16338232545944334
ENSG00000039523,-2.0479197943912366
ENSG00000259945,nan
ENSG00000261386,1.1214802614442676
ENSG00000259804,-1.230886266168855
ENSG00000102974,0.16789883051331084
ENSG00000159753,-1.7905099513849958
ENSG00000102977,-1.4611357543170655
ENSG00000102981,0.8913957001167301
ENSG00000124074,0.819763675748542
ENSG00000159761,-1.8930657967503903
ENSG00000141098,0.8267685053367958
ENSG00000141084,0.4062329399997771
ENSG00000102904,-0.14819549528487974
ENSG00000102901,0.33508630490342745
ENSG00000168286,-0.7313917756970695
ENSG00000102898,-1.0341222614289507
ENSG00000038358,-0.791512333960199
ENSG00000263126,-1.0066217778098316
ENSG00000188038,nan
ENSG00000159792,-0.34366560179388567
ENSG00000141086,-0.5389535564309272
ENSG00000261884,0.0
ENSG00000205220,0.4265428608779673
ENSG00000213398,1.617916464650129
ENSG00000124067,-0.5651649033574736
ENSG00000141096,4.349517136852212
ENSG00000167261,nan
ENSG00000167264,-0.33252011343915805
ENSG00000263201,nan
ENSG00000182810,-1.7999553121223493
ENSG00000072736,0.9338851184565365
ENSG00000262160,0.9133782190309212
ENSG00000103067,-0.5217670631219125
ENSG00000103066,0.42496553471077453
ENSG00000103064,-1.6529266034707928
ENSG00000103061,0.5141824224892655
ENSG00000132600,0.9868705649338997
ENSG00000103056,0.20710090414355647
ENSG00000274698,-1.6810131177773016
ENSG00000184939,1.537752722527222
ENSG00000275383,1.9613237185605743
ENSG00000062038,3.1109024991386534
ENSG00000260577,-0.8475754073084918
ENSG00000039068,6.329253199157276
ENSG00000103047,-0.6597409357376419
ENSG00000260999,nan
ENSG00000103044,1.0305646495887062
ENSG00000168802,-1.2820300028021903
ENSG00000141076,0.5370661075863102
ENSG00000168807,1.2978748166276382
ENSG00000132612,-0.1434457524085305
ENSG00000213380,1.40225200037845
ENSG00000272617,-0.06102004305630568
ENSG00000258429,0.7065036718378324
ENSG00000132603,-0.5595758599303485
ENSG00000157315,-1.534297060278278
ENSG00000132604,0.9507723843895014
ENSG00000103018,5.1003582073035245
ENSG00000102908,6.02480880794527
ENSG00000181019,2.5789496985172704
ENSG00000261602,nan
ENSG00000262136,-0.020253049666866193
ENSG00000141101,-0.3752709468260525
ENSG00000198373,1.6710342509403928
ENSG00000157322,nan
ENSG00000090857,0.7536721992637813
ENSG00000247228,nan
ENSG00000157335,nan
ENSG00000223496,2.303263486795598
ENSG00000090861,0.352249101430754
ENSG00000157349,1.052528498825864
ENSG00000168872,0.8156786210614195
ENSG00000157350,-0.13910192821618897
ENSG00000260111,nan
ENSG00000157353,0.5143251075984346
ENSG00000103051,1.1586999031432825
ENSG00000189091,0.0063702528128142455
ENSG00000157368,-0.40563277493530625
ENSG00000132613,0.9783536248104348
ENSG00000103043,0.34195479398592604
ENSG00000214353,1.0573327614963997
ENSG00000157423,-1.1028020602829325
ENSG00000180917,2.9120294729030074
ENSG00000172137,1.7596077127401681
ENSG00000260734,nan
ENSG00000167377,1.1385677301073898
ENSG00000261611,-0.6769647287132443
ENSG00000247324,nan
ENSG00000157429,1.7101009523167663
ENSG00000260520,nan
ENSG00000140835,-0.30487012863214125
ENSG00000198650,1.5848337326782664
ENSG00000260886,3.1150537513426784
ENSG00000260593,1.702555961396535
ENSG00000140832,3.6384760098580067
ENSG00000040199,0.3519502733576547
ENSG00000260185,nan
ENSG00000166747,2.38083299821068
ENSG00000224470,-1.0942340749510406
ENSG00000182149,0.4424043981942519
ENSG00000102984,1.7146346145088158
ENSG00000102967,0.8902345887316194
ENSG00000140830,0.008956798964464259
ENSG00000140829,0.5765422027064897
ENSG00000118557,nan
ENSG00000261673,nan
ENSG00000261008,-0.35823166584525595
ENSG00000260664,nan
ENSG00000259768,2.0134275833582684
ENSG00000279206,nan
ENSG00000140836,2.2011401237150356
ENSG00000259209,4.6480551944888715
ENSG00000271009,0.26999307434688263
ENSG00000261227,0.49287822861942904
ENSG00000261404,3.39081284093882
ENSG00000261248,1.1715219120095597
ENSG00000275236,-1.1636083684149026
ENSG00000103035,0.5889608846042738
ENSG00000261079,-0.32651921558985353
ENSG00000196436,3.8212326579195266
ENSG00000140839,nan
ENSG00000090863,1.99537357587578
ENSG00000168411,0.7100108805976786
ENSG00000168404,0.7825643200428976
ENSG00000103089,4.6824791007826
ENSG00000103091,1.698180074480844
ENSG00000186187,2.284312891893143
ENSG00000247033,nan
ENSG00000166816,-1.0486066381756751
ENSG00000184517,-0.1076836622958712
ENSG00000168928,-0.87922994213068
ENSG00000168925,nan
ENSG00000050820,-0.2464957787207675
ENSG00000153774,3.02723887284644
ENSG00000274220,-0.9977486343157079
ENSG00000166822,0.13586870484710897
ENSG00000183196,0.48136998047277185
ENSG00000273971,nan
ENSG00000260092,nan
ENSG00000135702,nan
ENSG00000205084,-1.7772672414424544
ENSG00000276408,0.6509773571717998
ENSG00000034713,0.40209727171173065
ENSG00000276523,1.6023142176616154
ENSG00000065457,2.7495209393457625
ENSG00000065427,-1.0562130465546862
ENSG00000166848,0.687192715890034
ENSG00000152910,1.7080480275103094
ENSG00000250514,3.116657504052858
ENSG00000103111,1.8135997604777
ENSG00000205078,1.2479396732043566
ENSG00000260922,nan
ENSG00000140873,nan
ENSG00000140876,0.3663296277954557
ENSG00000171724,-1.7024731488779947
ENSG00000186153,1.669770074526931
ENSG00000260733,nan
ENSG00000277954,nan
ENSG00000178573,2.456959833961844
ENSG00000277214,nan
ENSG00000261390,nan
ENSG00000259867,0.2211454158118834
ENSG00000168589,nan
ENSG00000166446,-0.348151649561438
ENSG00000260896,-1.9178745202639833
ENSG00000103121,-0.07687009529169932
ENSG00000166451,-1.4903713187915035
ENSG00000260213,nan
ENSG00000284512,-0.05098772427434319
ENSG00000166454,0.5822481989716154
ENSG00000166455,-0.022994892426274144
ENSG00000260643,1.0804767799153643
ENSG00000261141,-0.8924753930275902
ENSG00000261838,4.150335667932344
ENSG00000245059,nan
ENSG00000140905,-1.3200326155478606
ENSG00000135697,0.38684314216569265
ENSG00000260495,1.006643577167683
ENSG00000261609,0.2738187938336114
ENSG00000153815,1.6791703923340668
ENSG00000197943,0.008377313901434634
ENSG00000184860,0.9596750590252612
ENSG00000086696,3.4464534592997853
ENSG00000261235,0.9427082978446429
ENSG00000135698,1.2303971103048124
ENSG00000140945,-3.5690454852560363
ENSG00000230989,-0.5167765454312792
ENSG00000103150,-0.8677444867161018
ENSG00000260300,nan
ENSG00000140961,-0.0027723795864683424
ENSG00000103154,-0.9958481350593202
ENSG00000166558,-1.4915295800350903
ENSG00000140943,1.5538377636516998
ENSG00000260018,1.0482101457302389
ENSG00000103160,-0.4467597863138549
ENSG00000154099,0.10751218811003874
ENSG00000103168,-0.3126714541825881
ENSG00000140955,2.2384398366506733
ENSG00000250685,1.7018366428780178
ENSG00000103175,-0.4465056626066785
ENSG00000064270,2.1041053297089882
ENSG00000261286,nan
ENSG00000140950,0.7761249826448775
ENSG00000103187,1.365693414242932
ENSG00000135686,0.16314412966242625
ENSG00000103194,-0.09134463767648826
ENSG00000103196,-0.821287640551704
ENSG00000153786,0.07590204044815076
ENSG00000135709,0.012399815766351845
ENSG00000153789,nan
ENSG00000278214,nan
ENSG00000131149,2.6353545950748174
ENSG00000179219,-2.888544135764207
ENSG00000278716,nan
ENSG00000270124,nan
ENSG00000260417,nan
ENSG00000131153,1.2357761952207513
ENSG00000154102,-2.4330513089417636
ENSG00000131148,0.19641607773397438
ENSG00000131143,-0.5757631391569396
ENSG00000140968,1.283977063597642
ENSG00000261177,-0.08879479893537838
ENSG00000269186,nan
ENSG00000270058,nan
ENSG00000268532,14.206708962602553
ENSG00000268388,-1.5205505721778971
ENSG00000103241,-1.7610255329230056
ENSG00000270020,-0.6894414834793454
ENSG00000103248,0.7126984804548068
ENSG00000260944,nan
ENSG00000176692,1.5689214816253705
ENSG00000176678,4.17787762492763
ENSG00000261175,nan
ENSG00000261363,nan
ENSG00000260456,2.3427255930138653
ENSG00000270006,2.1020582932494007
ENSG00000103264,-0.1547890398256018
ENSG00000269901,nan
ENSG00000140941,2.6485638478750855
ENSG00000261592,nan
ENSG00000140948,-0.20770457226045888
ENSG00000269935,0.8951144866986853
ENSG00000154118,-1.1221718288658304
ENSG00000226180,-0.02634397627277574
ENSG00000104731,0.9288010946218161
ENSG00000260498,nan
ENSG00000103257,-0.09457706731387644
ENSG00000174990,nan
ENSG00000172530,0.6751940204035949
ENSG00000205037,0.48452207600544817
ENSG00000261327,-0.5616862396544556
ENSG00000260420,nan
ENSG00000225614,0.34935507319300246
ENSG00000179588,1.4199530061750876
ENSG00000158545,1.3036684922859043
ENSG00000124391,nan
ENSG00000051523,2.4204798857746717
ENSG00000167508,0.5523668950928
ENSG00000260630,-0.5805076104987827
ENSG00000185669,1.609485110495743
ENSG00000158717,0.13740093696145672
ENSG00000174177,2.43912926154571
ENSG00000278341,0.017759796305406663
ENSG00000103335,0.07969643079129653
ENSG00000260121,nan
ENSG00000182376,1.3442396557943794
ENSG00000167513,0.404382917389244
ENSG00000198931,1.629621440016823
ENSG00000141012,-1.121321066725349
ENSG00000167515,1.1782219398667702
ENSG00000129993,0.589358980765729
ENSG00000259881,-0.7369513813621649
ENSG00000205018,nan
ENSG00000256982,-0.9383748715817669
ENSG00000176715,1.0859111731515037
ENSG00000261546,nan
ENSG00000129910,1.8643592879028612
ENSG00000259803,-1.6539562989926533
ENSG00000259877,1.5058610634578793
ENSG00000170100,0.9053449997240243
ENSG00000167522,1.6555868294636513
ENSG00000268218,3.278907330295606
ENSG00000260279,2.8493944242385343
ENSG00000197912,2.9588026248679644
ENSG00000261118,4.666224547375206
ENSG00000167526,-1.7099476602985515
ENSG00000178773,-1.4359187159079
ENSG00000015413,4.312306087079371
ENSG00000131165,2.2239336425906457
ENSG00000167523,1.682196369696211
ENSG00000185324,-0.25566410533787814
ENSG00000260259,-0.23898116181043574
ENSG00000275734,2.0825617454610885
ENSG00000158792,1.97746572680077
ENSG00000075399,1.3466869194506057
ENSG00000261373,-0.7954157980964928
ENSG00000158805,1.7778211935079964
ENSG00000187741,1.3817354914593767
ENSG00000204991,-0.0666688103595272
ENSG00000141002,2.51586625747979
ENSG00000258839,4.714062619691098
ENSG00000258947,0.4185497909027501
ENSG00000140995,0.7058693321689644
ENSG00000177946,-0.5016131851449057
ENSG00000003249,-1.1928966665320306
ENSG00000141013,-0.46808249054324225
